hi_romanized	bharat अग्रेनीत
hi_long	अत्यंतिक/sTअत्यंतिक/sT
hi_short	अत्य
hi	अंतःशुद्धि
hi_noisy	अथॉरिटीं
hi_code_mixed	अदशन india
hi_romanized	bharat अंगानुपात
hi_long	अंतःकोपअंतःकोप
hi_short	अंग्र
hi	अचानकचक
hi_noisy	अद्रिशय्यं
hi_code_mixed	अतिथित्व/M india
hi_romanized	bharat अघाइयो
hi_long	अँगोटअँगोट
hi_short	अध
hi	अजगैबी
hi_noisy	अजुष्टिं
hi_code_mixed	अंतःकथा/JK india
hi_romanized	bharat अंधविश्वास/ME
hi_long	अंधबिन्दुअंधबिन्दु
hi_short	अक्रमात
hi	अंबिकापुर
hi_noisy	अंकलोपं
hi_code_mixed	अत्रिनेत्रज india
hi_romanized	bharat अंतर्गांधार
hi_long	अधश्वेतकअधश्वेतक
hi_short	अंग
hi	अग्राह्य-ग्राह्य
hi_noisy	अधामार्गं
hi_code_mixed	अजेन्डा india
hi_romanized	bharat अंतर्विवाह/M
hi_long	अंतर्वेशन/Mअंतर्वेशन/M
hi_short	अक्
hi	अकंटक
hi_noisy	अकननां
hi_code_mixed	अंतर्राज्यीय india
hi_romanized	bharat अंठानवे
hi_long	अणुजीव-विज्ञान/Mअणुजीव-विज्ञान/M
hi_short	अंक-ज
hi	अंशयिता
hi_noisy	अचारितां
hi_code_mixed	अतिरंजना/JK india
hi_romanized	bharat अदहनशील
hi_long	अज्जकाअज्जका
hi_short	अग
hi	अग्रगन
hi_noisy	अण्डकोशं
hi_code_mixed	अंतःस्फुरण/M india
hi_romanized	bharat अंतम
hi_long	अग्निजिह्व/Fअग्निजिह्व/F
hi_short	अक
hi	अग्रकर
hi_noisy	अंक-फलकं
hi_code_mixed	अंतरिक्ष-खोज/M india
hi_romanized	bharat अक्षकीलक
hi_long	अक्षरयोजक/Mअक्षरयोजक/M
hi_short	अग्रसं
hi	अंटबर
hi_noisy	अगदंकरणं
hi_code_mixed	अग्रहायण/M india
hi_romanized	bharat अघहरण
hi_long	अंट/MFEDअंट/MFED
hi_short	अंशा
hi	अद्वैतिक
hi_noisy	अटैचमैंटं
hi_code_mixed	अंठलाना india
hi_romanized	bharat अंगुल्यादेश
hi_long	अग्निसेवन/Mअग्निसेवन/M
hi_short	अक
hi	अक्षतयोनि
hi_noisy	अधमतापूर्वकं
hi_code_mixed	अधमाई india
hi_romanized	bharat अंतःपुरवासिनी
hi_long	अदायअदाय
hi_short	अंतःनि
hi	अधिकतर/sTM
hi_noisy	अंतरीनं
hi_code_mixed	अथिर india
hi_romanized	bharat अंगचारी
hi_long	अंतरमापअंतरमाप
hi_short	अकाद
hi	अंभनिधि/PQ
hi_noisy	अंतर्वतीं
hi_code_mixed	अंत्यपद india
hi_romanized	bharat अंतड़ियां
hi_long	अंतरचक्रअंतरचक्र
hi_short	अकल्
hi	अंबल
hi_noisy	अंसुकं
hi_code_mixed	अंतर्धान/M india
hi_romanized	bharat अँगड़ाई/O
hi_long	अंतरावेशअंतरावेश
hi_short	अग्
hi	अत्युच्चपद
hi_noisy	अद्रीशं
hi_code_mixed	अतमि india
hi_romanized	bharat अचवा/7AGCB34sTv
hi_long	अठानबेअठानबे
hi_short	अट्ठा
hi	अण्ड-बण्ड
hi_noisy	अंक/Mं
hi_code_mixed	अक्षय-तृतीया india
hi_romanized	bharat अजीब
hi_long	अकल्याणाकारीअकल्याणाकारी
hi_short	अंतर्र
hi	अग्निरुहा
hi_noisy	अकठोर/sTं
hi_code_mixed	अदीठ india
hi_romanized	bharat अंबाला/JK
hi_long	अंतक्रिया/JKअंतक्रिया/JK
hi_short	अण्ड
hi	अगेला/C
hi_noisy	अग्निपात्रं
hi_code_mixed	अग्न्यालय india
hi_romanized	bharat अंतःपट/E
hi_long	अंधेरनाअंधेरना
hi_short	अतिरे
hi	अंतर्चित्र
hi_noisy	अंदुं
hi_code_mixed	अद्वित्व india
hi_romanized	bharat अंसकूट/M
hi_long	अच्छतअच्छत
hi_short	अंशम
hi	अंगसंरक्षी
hi_noisy	अक्षमाल/MFEDं
hi_code_mixed	अंधकारातंक india
hi_romanized	bharat अद्वार
hi_long	अट्टपुष्पकअट्टपुष्पक
hi_short	अंतर्प
hi	अंडकटाह
hi_noisy	अगाव/Dं
hi_code_mixed	अखड़ैत/M india
hi_romanized	bharat अंगयुक्तता
hi_long	अद्‌भुतअद्‌भुत
hi_short	अंतर्व
hi	अंडरग्रैजुएट
hi_noisy	अत्यंताभाव/Mं
hi_code_mixed	अघृण india
hi_romanized	bharat अण्टा
hi_long	अकड़-फ़ोंअकड़-फ़ों
hi_short	अंतर्क
hi	अकविता
hi_noisy	अंधनालं
hi_code_mixed	अढलनीय india
hi_romanized	bharat अग्नि-कुण्ड/M
hi_long	अंशभाकअंशभाक
hi_short	अक्
hi	अजीगर्त
hi_noisy	अंतरागतं
hi_code_mixed	अक्रर india
hi_romanized	bharat अधार/E
hi_long	अघविषअघविष
hi_short	अंब
hi	अकीदतमन्द
hi_noisy	अचिर्ष्मानं
hi_code_mixed	अउन्नत india
hi_romanized	bharat अंतर्गमन
hi_long	अगर्वअगर्व
hi_short	अज
hi	अक्षयकुमार
hi_noisy	अजनकं
hi_code_mixed	अकूट india
hi_romanized	bharat अचुंबकन
hi_long	अंतरराष्ट्रीयत/Fअंतरराष्ट्रीयत/F
hi_short	अग
hi	अँकवार/s8TvED
hi_noisy	अक्तोबं
hi_code_mixed	अगुह्यत india
hi_romanized	bharat अदबीयत
hi_long	अंचकैंअंचकैं
hi_short	अंच
hi	अंगरंगी
hi_noisy	अख्त़रं
hi_code_mixed	अखर/s8TvFED india
hi_romanized	bharat अधःस्वस्तिक/M
hi_long	अठानवेवाँअठानवेवाँ
hi_short	अचेता
hi	अजितप्रिय
hi_noisy	अधकछारं
hi_code_mixed	अंतच्छेदन india
hi_romanized	bharat अग्रवर्ती
hi_long	अखरियोअखरियो
hi_short	अगि
hi	अक्षकर्ण/M
hi_noisy	अंगकर्मं
hi_code_mixed	अंकुरक india
hi_romanized	bharat अगेरिया
hi_long	अंतवेला/ICअंतवेला/IC
hi_short	अंगि
hi	अकीक/M
hi_noisy	अगौला/GCIं
hi_code_mixed	अतिलोभी india
hi_romanized	bharat अंडसेवन
hi_long	अठासीअठासी
hi_short	अ
hi	अंतर्गुण
hi_noisy	अंशुपट्टं
hi_code_mixed	अगुह्य india
hi_romanized	bharat अग्नि-कुंड
hi_long	अंगांकनअंगांकन
hi_short	अचम
hi	अधातु
hi_noisy	अंजनमं
hi_code_mixed	अगनेत india
hi_romanized	bharat अंगेज़/M
hi_long	अँतरियाअँतरिया
hi_short	अग्न्य
hi	अंत्रवृद्धि
hi_noisy	अंतर्सर्जं
hi_code_mixed	अग्रपाद india
hi_romanized	bharat अज्ञान-ज्ञान
hi_long	अँगेथूअँगेथू
hi_short	अग्नि
hi	अधभीगा
hi_noisy	अचेतनीकृतं
hi_code_mixed	अघ्र्य india
hi_romanized	bharat अंतर्वाहिनी
hi_long	अंगमर्दन/Mअंगमर्दन/M
hi_short	अग्न
hi	अचारदान/E
hi_noisy	अक्षर-पटलं
hi_code_mixed	अंतर्वर्ती india
hi_romanized	bharat अधरोष्ठ/M
hi_long	अग्यारअग्यार
hi_short	अद्रि
hi	अंतरानुभागीय
hi_noisy	अंगधं
hi_code_mixed	अंसाब india
hi_romanized	bharat अजस्वर
hi_long	अथ-इतिअथ-इति
hi_short	अंदर-ह
hi	अंतःदर्शन
hi_noisy	अंगहीन/sTं
hi_code_mixed	अंकेक्षित/M india
hi_romanized	bharat अज्ञातनामत
hi_long	अंचित/sTअंचित/sT
hi_short	अचं
hi	अक्षकास्थि
hi_noisy	अंग्रेज़ी-गथिकं
hi_code_mixed	अंजनशलाका/IC india
hi_romanized	bharat अंतहीन/sT
hi_long	अंतकृतअंतकृत
hi_short	अंतरिक्ष
hi	अंतर्स्रुति
hi_noisy	अटाने_वालां
hi_code_mixed	अँखिया/JKS india
hi_romanized	bharat अग्रपूजा/IC
hi_long	अतिबलअतिबल
hi_short	अतिप
hi	अत्युल्लास
hi_noisy	अग्निपुराणं
hi_code_mixed	अंडोरा india
hi_romanized	bharat अंब्रा
hi_long	अकूर्चअकूर्च
hi_short	अग
hi	अंबोधि
hi_noisy	अति-अल्पं
hi_code_mixed	अंतःपरीक्षण india
hi_romanized	bharat अदीर्घ
hi_long	अंतयोष्टिअंतयोष्टि
hi_short	अतार
hi	अच्छा-खासा
hi_noisy	अत्यभिनयं
hi_code_mixed	अंतःशल्य india
hi_romanized	bharat अंगन/FDM
hi_long	अट्ठयासीवाँअट्ठयासीवाँ
hi_short	अग्नि
hi	अंगभीर/sT
hi_noisy	अजायब/Mं
hi_code_mixed	अंतविह्न india
hi_romanized	bharat अंबराव
hi_long	अकाल-सुकाल/Mअकाल-सुकाल/M
hi_short	अँ
hi	अज्ञातवंश/E
hi_noisy	अगालं
hi_code_mixed	अग्रप्रेषण india
hi_romanized	bharat अग्रेषित/M
hi_long	अकोडबद्धअकोडबद्ध
hi_short	अद्
hi	अंगरुह
hi_noisy	अंतरालिकां
hi_code_mixed	अचतुरत india
hi_romanized	bharat अकूतत/F
hi_long	अक्कादियाईअक्कादियाई
hi_short	अँ
hi	अथीक्षक/M
hi_noisy	अकीदतमंदं
hi_code_mixed	अंतःसारवान india
hi_romanized	bharat अकर्मान्वित
hi_long	अँतरौटाअँतरौटा
hi_short	अंकुर
hi	अग्निनिरोधी
hi_noisy	अधश्चर्मीयं
hi_code_mixed	अचिरप्रभा india
hi_romanized	bharat अग्निबाहु
hi_long	अंतर्विरोधपूर्णअंतर्विरोधपूर्ण
hi_short	अंक
hi	अचलत्विट
hi_noisy	अँसुआनां
hi_code_mixed	अंतलघु india
hi_romanized	bharat अक्षिद
hi_long	अडवेंचरअडवेंचर
hi_short	अंतव
hi	अंतर्दधन
hi_noisy	अंजलि/PQं
hi_code_mixed	अंतर्भूत india
hi_romanized	bharat अंगनई
hi_long	अजगंधिनीअजगंधिनी
hi_short	अंग-व
hi	अंत्यक
hi_noisy	अँबिया/JKं
hi_code_mixed	अंतरयोनीय india
hi_romanized	bharat अंतर्भाव/M
hi_long	अग्रता-क्रमअग्रता-क्रम
hi_short	अं
hi	अक्षरलोप
hi_noisy	अकरासं
hi_code_mixed	अग्निमांद्य/M india
hi_romanized	bharat अठाइयो
hi_long	अगाधत/Fअगाधत/F
hi_short	अकालोत
hi	अदोरी
hi_noisy	अंदरुनीं
hi_code_mixed	अण्डवाहिनी india
hi_romanized	bharat अचलराज
hi_long	अंबुभृतअंबुभृत
hi_short	अंधड़
hi	अकुलाहट
hi_noisy	अज्ञापित/sTं
hi_code_mixed	अंतर्जातीय india
hi_romanized	bharat अंबुकुक्कुटी
hi_long	अकाईअकाई
hi_short	अजा
hi	अदेह/sTM
hi_noisy	अकल-सुरां
hi_code_mixed	अगम्यरूप india
hi_romanized	bharat अंगघातित
hi_long	अग्रगण्यत/Fअग्रगण्यत/F
hi_short	अद्भु
hi	अदृष्टार्थ
hi_noisy	अतुराइयों
hi_code_mixed	अजाचर्म india
hi_romanized	bharat अकर्डियन
hi_long	अंडकोश/Mअंडकोश/M
hi_short	अंतःपु
hi	अदायानुगति
hi_noisy	अकेला-दुकेलां
hi_code_mixed	अंतःप्लैज़्म india
hi_romanized	bharat अँसुवन
hi_long	अधकपारीअधकपारी
hi_short	अंतर्व
hi	अट्ठा/GCI
hi_noisy	अगड़मं
hi_code_mixed	अंतरस्थ india
hi_romanized	bharat अंगराग/M
hi_long	अंजनकेशिनीअंजनकेशिनी
hi_short	अचंच
hi	अंतरगोत्र
hi_noisy	अंट-शंटं
hi_code_mixed	अकर्मण्य/sTM india
hi_romanized	bharat अँठला/7G34sTv
hi_long	अद्वितीय/sTMअद्वितीय/sTM
hi_short	अक्रू
hi	अजकब
hi_noisy	अंजिष्णुं
hi_code_mixed	अंतर्निवेशन india
hi_romanized	bharat अठभुज/F
hi_long	अग्निस्थानअग्निस्थान
hi_short	अज
hi	अंगोलावास/0E
hi_noisy	अंदरुनीपनं
hi_code_mixed	अगड़धत india
hi_romanized	bharat अंक-वृद्धि
hi_long	अजनेष्टअजनेष्ट
hi_short	अच्यु
hi	अँदा/734sTv
hi_noisy	अंतर्स्रवणं
hi_code_mixed	अण्डजनन india
hi_romanized	bharat अकुप्य/M
hi_long	अक्रुद्धतअक्रुद्धत
hi_short	अंबुज
hi	अंतर्प्रदेशीय
hi_noisy	अंजाम/Mं
hi_code_mixed	अंकनीय india
hi_romanized	bharat अंतर्चितवन
hi_long	अंडपीतअंडपीत
hi_short	अग्नि
hi	अद्विग्न
hi_noisy	अंतरात्मनं
hi_code_mixed	अकर्तृक/sT india
hi_romanized	bharat अंतःप्राकृतिक
hi_long	अंकुश-कृमिअंकुश-कृमि
hi_short	अंग
hi	अतिथि-सेवा
hi_noisy	अदावत/LMEं
hi_code_mixed	अडॉबी india
hi_romanized	bharat अग्निमन्थ/F
hi_long	अंतरवाणिज्यअंतरवाणिज्य
hi_short	अंक
hi	अंस
hi_noisy	अंबुवाहिकां
hi_code_mixed	अघमय india
hi_romanized	bharat अकोनाइ
hi_long	अकृत्यकारीअकृत्यकारी
hi_short	अंतर
hi	अगाह
hi_noisy	अंभोजयोनिं
hi_code_mixed	अंतर्वेशित india
hi_romanized	bharat अचर/MF
hi_long	अंतर्जन्मअंतर्जन्म
hi_short	अटकल
hi	अंधगति
hi_noisy	अंतर्वाहं
hi_code_mixed	अद्रिराज india
hi_romanized	bharat अंतर्रति
hi_long	अंतर्निवेशअंतर्निवेश
hi_short	अदत्त
hi	अदोष/M
hi_noisy	अक्षिचेतां
hi_code_mixed	अदरक-पड़े india
hi_romanized	bharat अखाड़ेबाज़/EM
hi_long	अजामृगअजामृग
hi_short	अठ
hi	अँकुसों
hi_noisy	अत्याचारित/Fं
hi_code_mixed	अकांड india
hi_romanized	bharat अंगुश्तनुमाई
hi_long	अखंडनअखंडन
hi_short	अधमु
hi	अंतवर्ण
hi_noisy	अंतभूतं
hi_code_mixed	अणुव्रीहि india
hi_romanized	bharat अथऊ
hi_long	अंतर्ग्रहअंतर्ग्रह
hi_short	अंट
hi	अंधकारपूर्ण/sT
hi_noisy	अग्रिम-अन्तिमं
hi_code_mixed	अंगरक्षा/G india
hi_romanized	bharat अतिमा/JK
hi_long	अंड-कोशअंड-कोश
hi_short	अकु
hi	अगढ़न
hi_noisy	अगोह्यं
hi_code_mixed	अधखुला/GC india
hi_romanized	bharat अंतरजातीय/sT
hi_long	अग्रीमन्टअग्रीमन्ट
hi_short	अग्निन
hi	अंचितभ्रू
hi_noisy	अंकोटं
hi_code_mixed	अंबरलेखी india
hi_romanized	bharat अंग्रेज़ियत/LM
hi_long	अंतःपुरिक/Fअंतःपुरिक/F
hi_short	अक्
hi	अंबापोली
hi_noisy	अग्रयानं
hi_code_mixed	अधस्त्वचा india
hi_romanized	bharat अंबुकेशी
hi_long	अंबुवहनअंबुवहन
hi_short	अँड़िया
hi	अतिश्रान्त
hi_noisy	अंकीकरण/Mं
hi_code_mixed	अंतर्वृत्त/M india
hi_romanized	bharat अगस्ति
hi_long	अधजगाअधजगा
hi_short	अग्
hi	अत्यंतत/F
hi_noisy	अजानपनं
hi_code_mixed	अचकचाइयो india
hi_romanized	bharat अदजरिया
hi_long	अधखिलनअधखिलन
hi_short	अछ
hi	अकाराणु
hi_noisy	अंडकोषकं
hi_code_mixed	अंगिर/MFD india
hi_romanized	bharat अतुलत/F
hi_long	अचेलअचेल
hi_short	अंतर
hi	अदिन/M
hi_noisy	अग्निकर्म/Mं
hi_code_mixed	अग्रदान/M india
hi_romanized	bharat अधमा-नायिका
hi_long	अंभौरीअंभौरी
hi_short	अंध
hi	अगतीपन
hi_noisy	अदाह्यं
hi_code_mixed	अगंध india
hi_romanized	bharat अंतरम
hi_long	अंतर्शोथअंतर्शोथ
hi_short	अ
hi	अंडरपेड
hi_noisy	अछरा/Gं
hi_code_mixed	अदीस india
hi_romanized	bharat अक्षेमकर
hi_long	अग्निवर्धनअग्निवर्धन
hi_short	अजात
hi	अंधिरस्कंध
hi_noisy	अगरकरं
hi_code_mixed	अंकुरना india
hi_romanized	bharat अंशों/M
hi_long	अत/Fअत/F
hi_short	अंतःप्
hi	अगिनत
hi_noisy	अंतःशक्ति/PQं
hi_code_mixed	अंतरपरिषदीय india
hi_romanized	bharat अगैती
hi_long	अजनबी/54sTvअजनबी/54sTv
hi_short	अखे
hi	अत्याग्रह
hi_noisy	अतीन्द्रियं
hi_code_mixed	अटपट/FE india
hi_romanized	bharat अतिरेकना
hi_long	अंधानुरक्तिअंधानुरक्ति
hi_short	अंका
hi	अंतर्दृष्टि
hi_noisy	अंतर्जठरं
hi_code_mixed	अंतःगृह india
hi_romanized	bharat अक्षिकोटर
hi_long	अचभौनअचभौन
hi_short	अखबार
hi	अटॉर्नी
hi_noisy	अतमाविष्टं
hi_code_mixed	अंभीत्राइती india
hi_romanized	bharat अडिशनल
hi_long	अंबारख़ानाअंबारख़ाना
hi_short	अणु
hi	अगोप्य
hi_noisy	अंदरबाहरं
hi_code_mixed	अत्ताबी india
hi_romanized	bharat अंगरागव्य
hi_long	अक्लमन्दअक्लमन्द
hi_short	अकैड
hi	अतिशयोक्तिपूर्ण/sT
hi_noisy	अधस्स्वस्तिकं
hi_code_mixed	अटकाइयो india
hi_romanized	bharat अदली-बदली
hi_long	अद्वेष/Eअद्वेष/E
hi_short	अंभो
hi	अंतर्प्रवाहशील
hi_noisy	अंजनानंदन/Mं
hi_code_mixed	अजीज़ india
hi_romanized	bharat अद्रिद्रोणी
hi_long	अजानुबाहुअजानुबाहु
hi_short	अचरज
hi	अद्रिसार
hi_noisy	अघासुर/Mं
hi_code_mixed	अक्षिपटल india
hi_romanized	bharat अचलधृष
hi_long	अगट/348sTvEDअगट/348sTvED
hi_short	अधिक
hi	अथर्ववेद
hi_noisy	अग्निस्तोमं
hi_code_mixed	अंडरलाइन india
hi_romanized	bharat अग्रजाति
hi_long	अंब्रैलाअंब्रैला
hi_short	अकल्
hi	अंडरवीयर
hi_noisy	अग्निकेतुं
hi_code_mixed	अंगचालन/M india
hi_romanized	bharat अगलबग़ल
hi_long	अंबिकावनअंबिकावन
hi_short	अद्भु
hi	अक्षयलोक/M
hi_noisy	अंधानुकृतं
hi_code_mixed	अगवार/FE india
hi_romanized	bharat अगिनगोला
hi_long	अकुताइयोअकुताइयो
hi_short	अटेन
hi	अंछ/ME
hi_noisy	अतींद्रिय/Mं
hi_code_mixed	अतिथि-पूजा india
hi_romanized	bharat अंत्यविपुला
hi_long	अधन्ना/IGCअधन्ना/IGC
hi_short	अंत
hi	अग्न्याशय/EM
hi_noisy	अजागरुकं
hi_code_mixed	अंकिनी india
hi_romanized	bharat अटकलबाजियाँ
hi_long	अक्षेतअक्षेत
hi_short	अंत
hi	अतिचंडा
hi_noisy	अंतर्कक्षं
hi_code_mixed	अजीबतर india
hi_romanized	bharat अँकरास
hi_long	अंतःसत्व/MFDअंतःसत्व/MFD
hi_short	अंगार
hi	अथाई/O
hi_noisy	अग्रहार/sTEं
hi_code_mixed	अंगरक्षक/M india
hi_romanized	bharat अदाकार/MFE
hi_long	अंतर्बाधकअंतर्बाधक
hi_short	अग्न
hi	अंतवृत्ति
hi_noisy	अगौकां
hi_code_mixed	अजहिल्लंग india
hi_romanized	bharat अचुरा
hi_long	अंगूठा/IGCअंगूठा/IGC
hi_short	अज
hi	अकोलाहल
hi_noisy	अंधविश्वासहीनतां
hi_code_mixed	अत्याधुनिक india
hi_romanized	bharat अंधबिंदु
hi_long	अंतविदारणअंतविदारण
hi_short	अग्र
hi	अगिरौका
hi_noisy	अतरदानं
hi_code_mixed	अँगिरा india
hi_romanized	bharat अँगोर/8sTvFED
hi_long	अतिप्रियअतिप्रिय
hi_short	अंच
hi	अंडरराइटिंग
hi_noisy	अधबुधं
hi_code_mixed	अंतरग्रहण/M india
hi_romanized	bharat अग्निशामक/M
hi_long	अगिनबानअगिनबान
hi_short	अँ
hi	अखिल-भारतीय/M
hi_noisy	अति-आधुनिकं
hi_code_mixed	अकठिन/sT india
hi_romanized	bharat अंडपुटी
hi_long	अकाउंटंटअकाउंटंट
hi_short	अक्षमाल
hi	अंकास
hi_noisy	अग्निपरीक्षा/ICं
hi_code_mixed	अँजाइयो india
hi_romanized	bharat अंग्रेज़ियत-विरोधी
hi_long	अंतरधार्मिकअंतरधार्मिक
hi_short	अं
hi	अंगेट
hi_noisy	अजातश्मश्रूं
hi_code_mixed	अतिधर्मनिष्ठ india
hi_romanized	bharat अठपहलू
hi_long	अतीतकालीनअतीतकालीन
hi_short	अ
hi	अग्निमंदिर
hi_noisy	अंतरिंद्रियं
hi_code_mixed	अग्निनेत्र india
hi_romanized	bharat अंतःप्रजनित
hi_long	अक्षांश-देशांशअक्षांश-देशांश
hi_short	अँगुली
hi	अंगाहार
hi_noisy	अडानां
hi_code_mixed	अंतस् india
hi_romanized	bharat अगनि
hi_long	अगत्याअगत्या
hi_short	अं
hi	अघभोजी
hi_noisy	अकमलं
hi_code_mixed	अगरतला india
hi_romanized	bharat अंबरचर/M
hi_long	अक्षलाग्रअक्षलाग्र
hi_short	अं
hi	अंशसुता
hi_noisy	अग्निदाह/Mं
hi_code_mixed	अग्रह india
hi_romanized	bharat अंडरकोट
hi_long	अजर्य/sTअजर्य/sT
hi_short	अज्ञा
hi	अखेट
hi_noisy	अतरंगितं
hi_code_mixed	अंगभंग/ME india
hi_romanized	bharat अगड़बगड़
hi_long	अग्रवक्त्रअग्रवक्त्र
hi_short	अ
hi	अंभोजनि
hi_noisy	अदोड़ीं
hi_code_mixed	अंतर्समुद्रीय india
hi_romanized	bharat अक्कास/EM
hi_long	अगवान/MEअगवान/ME
hi_short	अकल
hi	अँकाई/O
hi_noisy	अंधेरखातां
hi_code_mixed	अंतश्छेदन india
hi_romanized	bharat अक्षयगुण
hi_long	अंतिक/sTMFअंतिक/sTMF
hi_short	अंगौ
hi	अगोरिया/B
hi_noisy	अंगूषं
hi_code_mixed	अडॉल्फ india
hi_romanized	bharat अक्षरमुष्टिका
hi_long	अंगसंचालनअंगसंचालन
hi_short	अँग
hi	अंधुल
hi_noisy	अक्तिं
hi_code_mixed	अधरोत्थक india
hi_romanized	bharat अजसिंहिका
hi_long	अंतःपरिधान/Mअंतःपरिधान/M
hi_short	अक्
hi	अकामदिक
hi_noisy	अग्रानीकं
hi_code_mixed	अंकूष india
hi_romanized	bharat अग्रकियता
hi_long	अंबुप्रवाहअंबुप्रवाह
hi_short	अजम
hi	अचकचाया
hi_noisy	अज्ञातजन-भीरुं
hi_code_mixed	अग्रमस्तिष्क india
hi_romanized	bharat अतुलितत/F
hi_long	अग्निदेवअग्निदेव
hi_short	अंत
hi	अंतकारी
hi_noisy	अंगडाईं
hi_code_mixed	अतद्सदृश india
hi_romanized	bharat अंधेपन
hi_long	अतिवानीअतिवानी
hi_short	अंतरिक
hi	अदवायन
hi_noisy	अण्डकोषं
hi_code_mixed	अँगराइयो india
hi_romanized	bharat अद्वैध
hi_long	अथचअथच
hi_short	अंतरप
hi	अंतर्यामिता
hi_noisy	अघिकारीं
hi_code_mixed	अंकपूरण india
hi_romanized	bharat अंचलीय/sT
hi_long	अंडीयअंडीय
hi_short	अंतर
hi	अकर्मक/sTM
hi_noisy	अजिह्मं
hi_code_mixed	अंतराल/M india
hi_romanized	bharat अंतर्प्लाव
hi_long	अंतस्त्वकअंतस्त्वक
hi_short	अंत्र
hi	अंडयुक्त
hi_noisy	अग्रहस्तं
hi_code_mixed	अंगारिणी india
hi_romanized	bharat अंधकूप/M
hi_long	अद्लपरवरअद्लपरवर
hi_short	अग्न
hi	अज्ञानहर
hi_noisy	अकवनं
hi_code_mixed	अडंगेबाज़ india
hi_romanized	bharat अंतरिक्ष-यात्री
hi_long	अकरबअकरब
hi_short	अंशयु
hi	अकड़ियो
hi_noisy	अत्रदानं
hi_code_mixed	अतिवाह/M india
hi_romanized	bharat अदायाद
hi_long	अक्षकअक्षक
hi_short	अग
hi	अजितबला
hi_noisy	अधकटं
hi_code_mixed	अणुयुग india
hi_romanized	bharat अंधानुरक्त
hi_long	अतिचुंबकीयमअतिचुंबकीयम
hi_short	अंकु
hi	अताना
hi_noisy	अदग्धं
hi_code_mixed	अग्नी/O india
hi_romanized	bharat अंगशुद्धि
hi_long	अतीतिअतीति
hi_short	अंतर्
hi	अंधा/IGCB
hi_noisy	अंतरिक्षचरं
hi_code_mixed	अचिंत्य india
hi_romanized	bharat अंतपरिधान
hi_long	अंतस्थितिअंतस्थिति
hi_short	अंतरप
hi	अकलसुरा
hi_noisy	अडियां
hi_code_mixed	अच्युतावास india
hi_romanized	bharat अक्वणित
hi_long	अंशापन/Mअंशापन/M
hi_short	अंत
hi	अंगरी
hi_noisy	अंतसदं
hi_code_mixed	अंचलहीन india
hi_romanized	bharat अतंद्र/FEsT
hi_long	अग्निज्वाल/Fअग्निज्वाल/F
hi_short	अतिम
hi	अंतर्पट/E
hi_noisy	अंतरागामीं
hi_code_mixed	अंफेटामाईन india
hi_romanized	bharat अजिज्ञासु
hi_long	अँखअँख
hi_short	अंतव्र
hi	अंदाज़ा/MIGC
hi_noisy	अक्रेय/sTं
hi_code_mixed	अग्निशुद्धि india
hi_romanized	bharat अचरजपूर्वक
hi_long	अचचंलताअचचंलता
hi_short	अंतर
hi	अंकप
hi_noisy	अंतर्तमं
hi_code_mixed	अंचति india
hi_romanized	bharat अणुबम/M
hi_long	अंतःक्षोभअंतःक्षोभ
hi_short	अकास्
hi	अँगोला
hi_noisy	अक्लिष्टतं
hi_code_mixed	अतकनीकता india
hi_romanized	bharat अग्रिणी
hi_long	अचपंलीअचपंली
hi_short	अक्षर-
hi	अंदाम/D
hi_noisy	अण्डकाश्मं
hi_code_mixed	अंडाकार/sT india
hi_romanized	bharat अंतःसत्त्वास्था
hi_long	अक्षरशअक्षरश
hi_short	अंत्येष्टि
hi	अछद्‌म
hi_noisy	अछरौटीं
hi_code_mixed	अधरिका india
hi_romanized	bharat अदंत/M
hi_long	अजगलिकाअजगलिका
hi_short	अं
hi	अठ-
hi_noisy	अंशबोधं
hi_code_mixed	अद्धरज india
hi_romanized	bharat अग्नित्रय
hi_long	अंशांकन/Mअंशांकन/M
hi_short	अं
hi	अगुंठित
hi_noisy	अग्नियुक्तं
hi_code_mixed	अगम्यागमन/M india
hi_romanized	bharat अग्ररूप
hi_long	अत्याकलितअत्याकलित
hi_short	अगम्य
hi	अकांडजात/sT
hi_noisy	अक्षान्तरं
hi_code_mixed	अथक/sT india
hi_romanized	bharat अठवाली
hi_long	अतिबृहतअतिबृहत
hi_short	अतिश
hi	अंठानवेवाँ
hi_noisy	अक्षरांगं
hi_code_mixed	अंबरारंभ india
hi_romanized	bharat अंतरित/sTE
hi_long	अक्षरतूलिक/Fअक्षरतूलिक/F
hi_short	अँजा/
hi	अक्षरांत
hi_noisy	अंछ्यां
hi_code_mixed	अक्षैहिणी india
hi_romanized	bharat अंतस्थर्ता
hi_long	अंदाज़पीर/Eअंदाज़पीर/E
hi_short	अडि
hi	अंतरंगहीनता
hi_noisy	अँठुलीदारं
hi_code_mixed	अदबदा/734sTv india
hi_romanized	bharat अंतर्भाग
hi_long	अड्डा/GCIBअड्डा/GCIB
hi_short	अगल
hi	अग्रसर/sTM
hi_noisy	अधरजं
hi_code_mixed	अंतस्संज्ञा india
hi_romanized	bharat अतिउत्तेजनशील
hi_long	अंपायरिंगअंपायरिंग
hi_short	अग्र
hi	अति-कामुक
hi_noisy	अकठिनकरणं
hi_code_mixed	अंडोत्पादक india
hi_romanized	bharat अच्युतात्मज
hi_long	अदहअदह
